x,     abs(s_x),    y,      abs(s_y)
0.39812024459125417 2.0281556903753746 0.3206691737354392 0.13954065869843588
0.1557589981363614 0.13013308715560368 0.2428521921465074 0.7607082211338592
2.3112525902878476 26.73583439198142 0.7127089607836518 0.4264411436652916
0.43158996464339033 0.9085911688952557 0.14190449464892946 0.26120547026180063
0.37839490345893145 0.08423067239748915 0.7577178632009247 53.21290243079235
0.6127981510591021 0.0920621289209218 0.7508546126467908 9.856130424328283
-18.953234912716663 1.7098228273385965 10.10421968707623 14.009797651545789
1.0537145461949748 47.16894108938309 -5.582730479534642 9.409442015250809
